,hall_id,hall_name,residence_type,building_id,number_of_floors,room_number,floor_number,floor_plan,room_type,max_room_occupancy,distance_from_student_center,average_room_size,room_contract_type,is_aircooled,has_vending_machine,has_laundry,has_main_lounge,has_floor_lounge,has_tv_in_building,has_recreational_activities,has_wardrobe,has_accessibility_ramps,has_private_bathroom,price
1297,BS ,BEST Suites,Suite,North,4,109B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1298,BS ,BEST Suites,Suite,North,4,110A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1299,BS ,BEST Suites,Suite,North,4,110B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1300,BS ,BEST Suites,Suite,North,4,111A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1301,BS ,BEST Suites,Suite,North,4,111B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1302,BS ,BEST Suites,Suite,North,4,112,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1303,BS ,BEST Suites,Suite,North,4,201A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1304,BS ,BEST Suites,Suite,North,4,201B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1305,BS ,BEST Suites,Suite,North,4,202A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1306,BS ,BEST Suites,Suite,North,4,202B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1307,BS ,BEST Suites,Suite,North,4,203A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1308,BS ,BEST Suites,Suite,North,4,203B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1309,BS ,BEST Suites,Suite,North,4,204A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1310,BS ,BEST Suites,Suite,North,4,204B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1311,BS ,BEST Suites,Suite,North,4,205A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1312,BS ,BEST Suites,Suite,North,4,205B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1313,BS ,BEST Suites,Suite,North,4,206A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1314,BS ,BEST Suites,Suite,North,4,206B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1315,BS ,BEST Suites,Suite,North,4,207A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1316,BS ,BEST Suites,Suite,North,4,207B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1317,BS ,BEST Suites,Suite,North,4,208,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1318,BS ,BEST Suites,Suite,North,4,209A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1319,BS ,BEST Suites,Suite,North,4,209B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1320,BS ,BEST Suites,Suite,North,4,210A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1321,BS ,BEST Suites,Suite,North,4,210B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1322,BS ,BEST Suites,Suite,North,4,211A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1323,BS ,BEST Suites,Suite,North,4,211B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1324,BS ,BEST Suites,Suite,North,4,212,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1325,BS ,BEST Suites,Suite,North,4,301A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1326,BS ,BEST Suites,Suite,North,4,301B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1327,BS ,BEST Suites,Suite,North,4,302A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1328,BS ,BEST Suites,Suite,North,4,302B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1329,BS ,BEST Suites,Suite,North,4,303A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1330,BS ,BEST Suites,Suite,North,4,303B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1331,BS ,BEST Suites,Suite,North,4,304A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1332,BS ,BEST Suites,Suite,North,4,304B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1333,BS ,BEST Suites,Suite,North,4,305A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1334,BS ,BEST Suites,Suite,North,4,305B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1335,BS ,BEST Suites,Suite,North,4,306A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1336,BS ,BEST Suites,Suite,North,4,306B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1337,BS ,BEST Suites,Suite,North,4,307A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1338,BS ,BEST Suites,Suite,North,4,307B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1339,BS ,BEST Suites,Suite,North,4,308,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1340,BS ,BEST Suites,Suite,North,4,309A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1341,BS ,BEST Suites,Suite,North,4,309B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1342,BS ,BEST Suites,Suite,North,4,310A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1343,BS ,BEST Suites,Suite,North,4,310B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1344,BS ,BEST Suites,Suite,North,4,311A,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1345,BS ,BEST Suites,Suite,North,4,311B,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1346,BS ,BEST Suites,Suite,North,4,312,3,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1347,BS ,BEST Suites,Suite,North,4,401A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1348,BS ,BEST Suites,Suite,North,4,401B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1349,BS ,BEST Suites,Suite,North,4,402A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1350,BS ,BEST Suites,Suite,North,4,402B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1351,BS ,BEST Suites,Suite,North,4,403A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1352,BS ,BEST Suites,Suite,North,4,403B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1353,BS ,BEST Suites,Suite,North,4,404A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1354,BS ,BEST Suites,Suite,North,4,404B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1355,BS ,BEST Suites,Suite,North,4,405A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1356,BS ,BEST Suites,Suite,North,4,405B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1357,BS ,BEST Suites,Suite,North,4,406A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1358,BS ,BEST Suites,Suite,North,4,406B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1359,BS ,BEST Suites,Suite,North,4,407A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1360,BS ,BEST Suites,Suite,North,4,407B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1361,BS ,BEST Suites,Suite,North,4,408,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1362,BS ,BEST Suites,Suite,North,4,409A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1363,BS ,BEST Suites,Suite,North,4,409B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1364,BS ,BEST Suites,Suite,North,4,410A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1365,BS ,BEST Suites,Suite,North,4,410B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1366,BS ,BEST Suites,Suite,North,4,411A,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1367,BS ,BEST Suites,Suite,North,4,411B,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1368,BS ,BEST Suites,Suite,North,4,412,4,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1369,BS ,BEST Suites,Suite,East,4,101A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1370,BS ,BEST Suites,Suite,East,4,101B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1371,BS ,BEST Suites,Suite,East,4,102A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1372,BS ,BEST Suites,Suite,East,4,102B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1373,BS ,BEST Suites,Suite,East,4,103A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1374,BS ,BEST Suites,Suite,East,4,103B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1375,BS ,BEST Suites,Suite,East,4,104A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1376,BS ,BEST Suites,Suite,East,4,104B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1377,BS ,BEST Suites,Suite,East,4,105A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1378,BS ,BEST Suites,Suite,East,4,105B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1379,BS ,BEST Suites,Suite,East,4,106A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1380,BS ,BEST Suites,Suite,East,4,106B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1381,BS ,BEST Suites,Suite,East,4,107A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1382,BS ,BEST Suites,Suite,East,4,107B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1383,BS ,BEST Suites,Suite,East,4,108,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1384,BS ,BEST Suites,Suite,East,4,109A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1385,BS ,BEST Suites,Suite,East,4,109B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1386,BS ,BEST Suites,Suite,East,4,110A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1387,BS ,BEST Suites,Suite,East,4,110B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1388,BS ,BEST Suites,Suite,East,4,111A,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1389,BS ,BEST Suites,Suite,East,4,111B,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1390,BS ,BEST Suites,Suite,East,4,112,1,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1391,BS ,BEST Suites,Suite,East,4,201A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1392,BS ,BEST Suites,Suite,East,4,201B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1393,BS ,BEST Suites,Suite,East,4,202A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1394,BS ,BEST Suites,Suite,East,4,202B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1395,BS ,BEST Suites,Suite,East,4,203A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1396,BS ,BEST Suites,Suite,East,4,203B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1397,BS ,BEST Suites,Suite,East,4,204A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1398,BS ,BEST Suites,Suite,East,4,204B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1399,BS ,BEST Suites,Suite,East,4,205A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1400,BS ,BEST Suites,Suite,East,4,205B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1401,BS ,BEST Suites,Suite,East,4,206A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1402,BS ,BEST Suites,Suite,East,4,206B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1403,BS ,BEST Suites,Suite,East,4,207A,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
1404,BS ,BEST Suites,Suite,East,4,207B,2,Traditional Double,2 Bedroom(s),4,0.2 miles,273 sqft,Graduate Full Calendar Year – 12 Month Contracts (Two semesters and all breaks),1,1,1,1,1,1,1,1,1,1,7840
